"V1" "V2"
"EOG42BVV5.phy.clean.phy" -0.279703263016897 -1.9154913635844
"EOG42NGJW.phy.clean.phy" -2.31258657299623 0.610865572237746
"EOG431ZH6.phy.clean.phy" 1.46189283714911 -0.833437921370979
"EOG437Q0H.phy.clean.phy" -0.454892755104488 -2.12533941737118
"EOG43R25S.phy.clean.phy" -1.65078552997357 -2.11852536492167
"EOG43TXF5.phy.clean.phy" 2.2634403389838 1.34138686186726
"EOG447DC9.phy.clean.phy" -2.37035765175156 0.797054012584869
"EOG44J137.phy.clean.phy" -2.86495084327713 -0.242632743639864
"EOG44QRJT.phy.clean.phy" -3.07062389625926 0.319385268398729
"EOG451C9W.phy.clean.phy" -3.38876603726486 4.04155640020136
"EOG45DV78.phy.clean.phy" -0.365283243910832 0.71909107400052
"EOG45QFZ2.phy.clean.phy" -1.91583879240744 0.92669353017491
"EOG45X6FQ.phy.clean.phy" -2.986545814002 -1.22181134677321
"EOG466T5W.phy.clean.phy" -3.15874499330905 -2.01416030562986
"EOG46HDX9.phy.clean.phy" -3.56250589105936 4.1541321332882
"EOG46WWVF.phy.clean.phy" 0.956294482884367 -10.1477942958801
"EOG476HHX.phy.clean.phy" 2.78703147290903 1.51376329305621
"EOG476HK9.phy.clean.phy" -0.39642487822264 -4.42071671342725
"EOG47H487.phy.clean.phy" -0.365283243910832 0.719091074000521
"EOG47SQZM.phy.clean.phy" -2.82403426040312 -0.18858543336734
"EOG480GG8.phy.clean.phy" -3.10472611794935 0.626922907325493
"EOG486707.phy.clean.phy" 0.76090993435566 -0.407195319084776
"EOG48GTNR.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG48PK4D.phy.clean.phy" -2.33987027677226 0.95758644058231
"EOG48SFD8.phy.clean.phy" 1.62380937097558 2.5223179054361
"EOG495X9T.phy.clean.phy" -2.7679174772958 -3.12522678989269
"EOG49CNT7.phy.clean.phy" 2.23777380648679 -1.85956859652823
"EOG49KD9K.phy.clean.phy" 1.06627491007674 0.554160643441912
"EOG49S4SJ.phy.clean.phy" -2.28875534164739 1.57273365812193
"EOG4B5MR1.phy.clean.phy" -2.4115465538368 -1.87724666901911
"EOG4BG7G0.phy.clean.phy" 0.586214309009682 1.33715418568898
"EOG4BRV54.phy.clean.phy" -2.13024005831198 -3.35917452468446
"EOG4C2FW6.phy.clean.phy" 0.201729504623125 0.686050022263566
"EOG4CC2K5.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4CNP9X.phy.clean.phy" -3.65411216150519 3.13082099867422
"EOG4CZ928.phy.clean.phy" -4.2218193480879 -2.97602341881247
"EOG4D7WQP.phy.clean.phy" 2.31582823481249 4.47799549988667
"EOG4DFN7R.phy.clean.phy" 1.64106466923678 -0.705375537475873
"EOG4DV46Q.phy.clean.phy" -2.48995446183155 2.3568948000211
"EOG4F7M3R.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4FJ6VQ.phy.clean.phy" -2.21122306476572 3.07648077564301
"EOG4FTTJK.phy.clean.phy" -0.857208906801848 -1.9344513865142
"EOG4FXPV6.phy.clean.phy" 1.88811011838362 3.43642163897712
"EOG4G79HN.phy.clean.phy" 2.42621591116592 1.82129657099863
"EOG4GF205.phy.clean.phy" 3.99793474629815 -1.65433096342527
"EOG4GMSFR.phy.clean.phy" 1.73921608583652 -2.92811469524801
"EOG4GTHZ4.phy.clean.phy" -2.02803587806175 -0.590838730908826
"EOG4H18FV.phy.clean.phy" -3.69218749514714 -2.08169673465643
"EOG4H9W5N.phy.clean.phy" -2.6215966527675 -1.33610728410245
"EOG4HQC4T.phy.clean.phy" 4.48848599785996 5.00505128828055
"EOG4J6Q92.phy.clean.phy" -0.0880938415032218 0.332582807536745
"EOG4JHB1Z.phy.clean.phy" 0.136597386284996 0.218387511444531
"EOG4JSXRB.phy.clean.phy" 0.118659530038397 0.986273506975644
"EOG4K3JG5.phy.clean.phy" 3.99022278292828 -0.634856214311758
"EOG4KD54S.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4KWHBW.phy.clean.phy" 1.797013168208 -2.37837771667944
"EOG4M909H.phy.clean.phy" -2.95940582077133 2.50608622710791
"EOG4MGQT1.phy.clean.phy" -2.67673199012094 -1.53677838695518
"EOG4MSBHJ.phy.clean.phy" 2.5381332537232 -1.04985441380869
"EOG4N02ZS.phy.clean.phy" -3.19158467864858 -0.14766945073146
"EOG4N5THC.phy.clean.phy" -2.6252912969368 -0.954395004380011
"EOG4NGF6C.phy.clean.phy" 3.89834963898912 2.28726119732557
"EOG4NS1XK.phy.clean.phy" -4.65322139453227 -2.67939527874475
"EOG4P5HW4.phy.clean.phy" 3.89834963898912 2.28726119732557
"EOG4PK0T2.phy.clean.phy" 0.0336792554451715 -3.43156846850918
"EOG4PVMHF.phy.clean.phy" -2.78326695702828 0.0361745935694257
"EOG4Q5782.phy.clean.phy" -0.365283243910832 0.719091074000521
"EOG4QBZQN.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4QJQ76.phy.clean.phy" -2.2991318127655 -0.438884558556698
"EOG4R22CK.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4RFJD3.phy.clean.phy" -3.32413884152148 1.4173481653042
"EOG4RR52Q.phy.clean.phy" -2.48502437783568 -1.64546240005101
"EOG4S1RTG.phy.clean.phy" -2.28656859150093 -0.241966775759814
"EOG4SF7R6.phy.clean.phy" 0.0470895642669928 0.545593324332404
"EOG4SN08D.phy.clean.phy" -0.465815692295746 -5.23766414747127
"EOG4STQR3.phy.clean.phy" -2.40332225717667 -0.585033127187554
"EOG4T76ND.phy.clean.phy" 3.99793474629814 -1.65433096342527
"EOG4TMPNB.phy.clean.phy" -2.91468383320236 -0.0696793786641122
"EOG4V15M1.phy.clean.phy" -4.4065497919708 -4.49276022260683
"EOG4V9S8J.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4W0VXW.phy.clean.phy" 1.46189283714911 -0.833437921370979
"EOG4WDBXF.phy.clean.phy" 0.209340027270551 0.960803665978166
"EOG4WSTVS.phy.clean.phy" -2.10952830260523 -1.48919793701273
"EOG4X3FKF.phy.clean.phy" -3.07062389625926 0.319385268398729
"EOG4XD29W.phy.clean.phy" 4.64087747409454 1.69741630422687
"EOG4Z08QV.phy.clean.phy" 0.23008056505307 1.73170223929828
"EOG4ZGMXD.phy.clean.phy" -2.87033651184914 -0.67987763626789
"EOG4ZS7NF.phy.clean.phy" -3.52125114534426 3.36525838999981
"EOG408KT0.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG40K6J9.phy.clean.phy" -0.365283243910832 0.719091074000521
"EOG40ZPGC.phy.clean.phy" -0.182086190662826 1.56638160703028
"EOG415F06.phy.clean.phy" -2.33387299986888 -0.639265286412025
"EOG41JWXX.phy.clean.phy" -2.45289608374005 3.99063044413436
"EOG41ZCW6.phy.clean.phy" -2.28218953525101 -0.506784234671814
"EOG4254C2.phy.clean.phy" -0.180509620164258 -2.18843609878449
"EOG42BVVN.phy.clean.phy" -2.02349872804444 0.885182422947464
"EOG42NGK6.phy.clean.phy" -2.45068303247668 2.43459549622133
"EOG431ZHM.phy.clean.phy" 0.23008056505307 1.73170223929828
"EOG437Q17.phy.clean.phy" 6.84952076112731 -3.5946191975019
"EOG43R25Z.phy.clean.phy" -2.54732935754034 -0.282727394358521
"EOG43TXFQ.phy.clean.phy" -2.03075332046343 -0.12206906920191
"EOG447DCV.phy.clean.phy" -1.83419700468959 0.415873404704268
"EOG44J13C.phy.clean.phy" -2.53772276918904 2.77405169714068
"EOG44QRKH.phy.clean.phy" 2.02385614488106 -1.6993489734226
"EOG451CB2.phy.clean.phy" 1.45057813058198 6.3969235128805
"EOG45DV7S.phy.clean.phy" 1.30887143856973 -1.53585083359002
"EOG45QFZ6.phy.clean.phy" 3.89211415647053 -1.65372763970135
"EOG45X6G3.phy.clean.phy" 2.52242482479602 0.744545719589769
"EOG469PDM.phy.clean.phy" -0.182086190662825 1.56638160703028
"EOG46M94F.phy.clean.phy" -2.12931065749186 -1.84953558033028
"EOG470S29.phy.clean.phy" -2.52874607871667 0.660604329179887
"EOG476HJ4.phy.clean.phy" -2.72214388253004 -1.35521393194109
"EOG479CS5.phy.clean.phy" 1.46189283714911 -0.833437921370979
"EOG47H48C.phy.clean.phy" -2.90165826755984 -1.90547073042121
"EOG47SQZW.phy.clean.phy" -0.643006049758822 0.311513166123619
"EOG480GGM.phy.clean.phy" -2.68746502543676 0.597334650410149
"EOG48935H.phy.clean.phy" -2.7060227468561 -0.630658931831434
"EOG48GTNW.phy.clean.phy" -2.21742941137319 -0.21627769044682
"EOG48PK4G.phy.clean.phy" -3.67212959452528 3.67899058625756
"EOG48W9KZ.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG495XB1.phy.clean.phy" 3.99022278292828 -0.634856214311757
"EOG49CNV2.phy.clean.phy" 3.22332668746386 0.802728765218147
"EOG49P8H5.phy.clean.phy" -3.43326301291421 4.26946214032712
"EOG49W10Q.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4B5MR2.phy.clean.phy" 0.632025869811581 4.2522394873425
"EOG4BG7GM.phy.clean.phy" -1.71585115381308 -0.961412648841043
"EOG4BRV57.phy.clean.phy" -3.22901750681761 2.75287041596817
"EOG4C2FWV.phy.clean.phy" -2.46269859989606 -3.51980296540273
"EOG4CC2K6.phy.clean.phy" -3.03291709486554 -0.379202376458897
"EOG4CNPB6.phy.clean.phy" -3.20269603570776 2.25044719509861
"EOG4CZ92H.phy.clean.phy" -4.85151680242434 0.663990246056128
"EOG4D7WR0.phy.clean.phy" 2.17545639210037 1.02245553474308
"EOG4DJHF5.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4DZ0CZ.phy.clean.phy" 0.201729504623126 0.686050022263566
"EOG4FBGBM.phy.clean.phy" 0.209340027270551 0.960803665978165
"EOG4FJ6VS.phy.clean.phy" 4.18737086547962 -1.05146059851622
"EOG4FTTKH.phy.clean.phy" -2.03495112450979 2.79793460764766
"EOG4G1K15.phy.clean.phy" 0.892984594185094 -1.35772876574265
"EOG4GB5QX.phy.clean.phy" -3.00632872781722 -0.797288078270307
"EOG4GF21C.phy.clean.phy" -3.00632872781722 -0.797288078270307
"EOG4GMSGZ.phy.clean.phy" -0.699680602651743 0.448952770261085
"EOG4GTHZ9.phy.clean.phy" -3.45053967845082 2.29388045031732
"EOG4H44NH.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4HDRCN.phy.clean.phy" -0.377951695504446 -3.77517040667717
"EOG4HT7C9.phy.clean.phy" 0.00651593966372091 0.535557072283561
"EOG4J6Q9J.phy.clean.phy" -1.74781279165484 -1.3074930530641
"EOG4JM67D.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4JSXRC.phy.clean.phy" 1.66814362039266 -2.93772330627187
"EOG4K3JGS.phy.clean.phy" -2.70604175820001 -0.118913039966971
"EOG4KD552.phy.clean.phy" 2.45298087594619 -1.73047013742313
"EOG4KWHC1.phy.clean.phy" -0.0880938415032215 0.332582807536745
"EOG4M909S.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4MGQT7.phy.clean.phy" -2.50528198704061 1.71440954099995
"EOG4MSBJ0.phy.clean.phy" -0.0880938415032215 0.332582807536745
"EOG4N031K.phy.clean.phy" 5.59142556397579 4.98943382534529
"EOG4N8PPZ.phy.clean.phy" -3.26559011388204 3.33344896760937
"EOG4NGF6V.phy.clean.phy" -3.53430333927677 2.43516477997773
"EOG4NS1XS.phy.clean.phy" 0.220285695575646 1.64717396453883
"EOG4P8D2Z.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4PK0TN.phy.clean.phy" -2.4222678470506 -0.635673477794563
"EOG4PVMHP.phy.clean.phy" 1.32932481816525 6.66291529210454
"EOG4Q5784.phy.clean.phy" 1.62914998498555 1.60625637918189
"EOG4QFTZK.phy.clean.phy" 3.99793474629814 -1.65433096342527
"EOG4QNKF1.phy.clean.phy" 2.59191596972215 -2.08110221394484
"EOG4R4XPD.phy.clean.phy" 0.90623023952063 4.15162950002575
"EOG4RJDK9.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4RR53D.phy.clean.phy" 1.34937390322023 -0.114700239931723
"EOG4S4N0W.phy.clean.phy" -0.180509620164258 -2.18843609878449
"EOG4SF7S1.phy.clean.phy" 2.59191596972215 -2.08110221394484
"EOG4SQVFH.phy.clean.phy" -3.04073817168865 -1.55888963565584
"EOG4SXKZ2.phy.clean.phy" 3.05763107683587 2.0574973639559
"EOG4TB2W2.phy.clean.phy" -3.28362429035922 2.04792862206706
"EOG4TQJW1.phy.clean.phy" 4.15240247417219 -1.31153916140707
"EOG4V15M3.phy.clean.phy" -0.139178468336312 -3.83977130928989
"EOG4V9S8M.phy.clean.phy" 0.45791209197232 -0.141017691710121
"EOG4W0VZ3.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4WH74X.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4WSTWC.phy.clean.phy" -2.86047563997806 2.12177992818029
"EOG4X3FKN.phy.clean.phy" -0.699680602651742 0.448952770261086
"EOG4XD2BC.phy.clean.phy" -2.21742941137319 -0.216277690446819
"EOG4Z08R1.phy.clean.phy" 2.60389463152932 -0.360987355687853
"EOG4ZGMXK.phy.clean.phy" 0.423253309384994 4.614666868443
"EOG4ZS7NW.phy.clean.phy" 2.60389463152932 -0.360987355687853
